vial_index,vial_name,location,location_index,vial_volume,capped,cap_type,vial_type,home_location,home_location_index
0,polymer_stock,main_8mL_rack,24,4,TRUE,close,8_mL,main_8mL_rack,24
1,2MeTHF,main_8mL_rack,25,5,TRUE,close,8_mL,main_8mL_rack,25
2,Water,main_8mL_rack,26,8,TRUE,close,8_mL,main_8mL_rack,26
3,6M HCl,main_8mL_rack,0,4,TRUE,close,8_mL,main_8mL_rack,0
4,sample_1,main_8mL_rack,1,0,TRUE,close,8_mL,main_8mL_rack,1
5,sample_2,main_8mL_rack,2,0,TRUE,close,8_mL,main_8mL_rack,2
6,sample_3,main_8mL_rack,3,0,TRUE,close,8_mL,main_8mL_rack,3
7,sample_4,main_8mL_rack,4,0,TRUE,close,8_mL,main_8mL_rack,4
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
